id,source,district,price,size_sqm,bedrooms,property_type,latitude,longitude,first_seen,last_seen,transaction_type,rent_frequency,bathrooms,furnishing,building_name,community,subcommunity,developer,floor,total_floors,parking_spaces,completion_status,year_built,service_charge_aed,amenities,listing_url,agent_name,agency_name,photos_count,title,description_short,verified_flag,scraped_at,price_per_sqm,days_on_market,missing_size_flag,raw_usage,raw_property_type,raw_property_subtype,annual_amount_aed,contract_amount_aed,start_date,end_date,size_imputed_flag
DubaiPulse_DLD_rent_CRT1077005996,DubaiPulse_DLD,JVC,42000.0,47.83021857836553,0,Residential Unit,25.056778501938478,55.2103394615154,2019-08-23,2020-08-22,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DIAMOND VIEWS 3 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 61,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.825506+00:00,878.1059599630881,,True,Residential,,,42000.0,42000.0,2019-08-23,2020-08-22,True
DubaiPulse_DLD_rent_CRT1077020516,DubaiPulse_DLD,JVC,47000.0,42.354237033697345,0,Residential Unit,25.054839138684954,55.20748002200438,2019-08-26,2020-08-25,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | joya verde residences dubai | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 67,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.827094+00:00,1109.6882695019733,,True,Residential,,,47000.0,47000.0,2019-08-26,2020-08-25,True
DubaiPulse_DLD_rent_CRT1077033026,DubaiPulse_DLD,JVC,60000.0,,0,Residential Unit,25.0568269554513,55.210404219022706,2019-09-01,2020-08-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 112,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.828479+00:00,,,True,Residential,,,60000.0,60000.0,2019-09-01,2020-08-31,False
DubaiPulse_DLD_rent_CRT1077047766,DubaiPulse_DLD,JVC,48000.0,44.3198889558103,0,Residential Unit,25.056695841129244,55.208809266535326,2019-04-01,2020-03-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DIAMOND VIEWS 3 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 67,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.829855+00:00,1083.0352045299346,,True,Residential,,,48000.0,48000.0,2019-04-01,2020-03-31,True
DubaiPulse_DLD_rent_CRT1077059286,DubaiPulse_DLD,JVC,29000.0,49.48325557839256,0,Residential Unit,25.056869782453756,55.20868503042726,2019-09-01,2020-08-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | ROXANA RESIDENCE | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 40,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.830704+00:00,586.0568319733432,,True,Residential,,,29000.0,29000.0,2019-09-01,2020-08-31,True
DubaiPulse_DLD_rent_CRT1077063736,DubaiPulse_DLD,JVC,100000.0,8.87478968797757,0,Residential Unit,25.056507142696127,55.2082939196762,2019-09-01,2020-08-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DIAMOND VIEWS 4 - VILLAS A | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 146,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.831008+00:00,11267.872650037805,,True,Residential,,,100000.0,100000.0,2019-09-01,2020-08-31,True
DubaiPulse_DLD_rent_CRT1077068836,DubaiPulse_DLD,JVC,120000.0,10.577315234373849,0,Residential Unit,25.055863658555708,55.21049605333091,2019-11-05,2020-11-04,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Astoria Villas | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 156,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.831578+00:00,11345.033908985479,,True,Residential,,,120000.0,120000.0,2019-11-05,2020-11-04,True
DubaiPulse_DLD_rent_CRT1077094706,DubaiPulse_DLD,JVC,38000.0,47.77142166847572,0,Residential Unit,25.057725500164345,55.21007668518815,2019-08-14,2020-08-13,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | FORTUNATO | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 48,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.834364+00:00,795.4546603974346,,True,Residential,,,38000.0,38000.0,2019-08-14,2020-08-13,True
DubaiPulse_DLD_rent_CRT1077119256,DubaiPulse_DLD,JVC,36000.0,47.236340662242846,0,Residential Unit,25.05485499386127,55.20881401098579,2019-06-26,2020-06-25,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | MANHATTAN | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 40,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.836622+00:00,762.1250819874723,,True,Residential,,,36000.0,36000.0,2019-06-26,2020-06-25,True
DubaiPulse_DLD_rent_CRT1077156016,DubaiPulse_DLD,JVC,50000.0,49.03449663143972,0,Residential Unit,25.056956991718135,55.210494096445174,2019-08-24,2020-08-23,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Laya Residences | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 83,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.838086+00:00,1019.6902881621756,,True,Residential,,,50000.0,50000.0,2019-08-24,2020-08-23,True
DubaiPulse_DLD_rent_CRT1077164506,DubaiPulse_DLD,JVC,50000.0,47.530033683560596,0,Residential Unit,25.0558021025376,55.208556349603946,2019-04-15,2020-04-14,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DANA TOWER | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 88,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.838791+00:00,1051.9664331164508,,True,Residential,,,50000.0,50000.0,2019-04-15,2020-04-14,True
DubaiPulse_DLD_rent_CRT1077192916,DubaiPulse_DLD,JVC,28000.0,44.13627029837243,0,Residential Unit,25.057746357515708,55.2109126604051,2019-08-28,2020-08-27,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | EMIRATES GARDEN I - ROSE 1 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 44,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.840246+00:00,634.3988699251855,,True,Residential,,,28000.0,28000.0,2019-08-28,2020-08-27,True
DubaiPulse_DLD_rent_CRT1077227826,DubaiPulse_DLD,JVC,90000.0,7.6826691887888,0,Residential Unit,25.054908125024827,55.20752657434992,2019-08-28,2020-08-27,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | PARK VILLA'S | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 231,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.840809+00:00,11714.678556163215,,True,Residential,,,90000.0,90000.0,2019-08-28,2020-08-27,True
DubaiPulse_DLD_rent_CRT1077374586,DubaiPulse_DLD,JVC,110000.0,9.513615355673835,0,Residential Unit,25.056652018872747,55.21062883618626,2019-08-25,2020-08-24,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 635,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.851229+00:00,11562.376224764752,,True,Residential,,,110000.0,110000.0,2019-08-25,2020-08-24,True
DubaiPulse_DLD_rent_CRT1077420876,DubaiPulse_DLD,JVC,48000.0,46.98948591005734,0,Residential Unit,25.055769744218914,55.20706525227898,2019-08-25,2020-08-24,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | CRYSTAL RESIDENCE | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 42,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.853757+00:00,1021.505110566157,,True,Residential,,,48000.0,48000.0,2019-08-25,2020-08-24,True
DubaiPulse_DLD_rent_CRT1077451436,DubaiPulse_DLD,JVC,54000.0,49.39377923533643,0,Residential Unit,25.057512874718043,55.20929063805757,2019-08-20,2020-08-19,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | ALCOVE | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 90,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.856277+00:00,1093.255078594356,,True,Residential,,,54000.0,54000.0,2019-08-20,2020-08-19,True
DubaiPulse_DLD_rent_CRT1077530116,DubaiPulse_DLD,JVC,90000.0,7.535468759400315,0,Residential Unit,25.05482393461141,55.2098753193755,2019-09-06,2020-09-05,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | MIRABELLA 4 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 196,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.861786+00:00,11943.517102068425,,True,Residential,,,90000.0,90000.0,2019-09-06,2020-09-05,True
DubaiPulse_DLD_rent_CRT1077532306,DubaiPulse_DLD,JVC,60000.0,5.1566403149098985,0,Residential Unit,25.056314559909374,55.20973950183622,2019-08-26,2020-08-25,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | EMIRATES GARDEN I - GARDENIA | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 128,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.862021+00:00,11635.482860132039,,True,Residential,,,60000.0,60000.0,2019-08-26,2020-08-25,True
DubaiPulse_DLD_rent_CRT1077554896,DubaiPulse_DLD,JVC,55000.0,46.874698779391515,0,Residential Unit,25.055109182419226,55.2094648383545,2019-08-26,2020-08-25,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 57,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.864013+00:00,1173.3408732683051,,True,Residential,,,55000.0,55000.0,2019-08-26,2020-08-25,True
DubaiPulse_DLD_rent_CRT1077571046,DubaiPulse_DLD,JVC,45000.0,45.4328120102641,0,Residential Unit,25.05699915415013,55.20874889462871,2019-07-27,2020-07-26,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DIAMOND VIEWS 3 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 68,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.865126+00:00,990.4735808523953,,True,Residential,,,45000.0,45000.0,2019-07-27,2020-07-26,True
DubaiPulse_DLD_rent_CRT1077589676,DubaiPulse_DLD,JVC,49000.0,40.81730900036872,0,Residential Unit,25.055514132730508,55.207677421046235,2019-08-29,2020-08-28,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | MANHATTAN | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 72,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.866570+00:00,1200.4711040494456,,True,Residential,,,49000.0,49000.0,2019-08-29,2020-08-28,True
DubaiPulse_DLD_rent_CRT1077610676,DubaiPulse_DLD,JVC,87000.0,7.568077490228104,0,Residential Unit,25.05502199958187,55.21032884676053,2019-08-20,2020-08-19,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | FORTUNATO | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 235,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.868006+00:00,11495.653963947163,,True,Residential,,,87000.0,87000.0,2019-08-20,2020-08-19,True
DubaiPulse_DLD_rent_CRT1077648266,DubaiPulse_DLD,JVC,65000.0,5.437543452602547,0,Residential Unit,25.054086154706468,55.210065817567276,2019-08-28,2020-08-27,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 80,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.870380+00:00,11953.927461285728,,True,Residential,,,65000.0,65000.0,2019-08-28,2020-08-27,True
DubaiPulse_DLD_rent_CRT1077661686,DubaiPulse_DLD,JVC,40000.0,41.93903622285985,0,Residential Unit,25.056563229760258,55.210404226042215,2019-08-30,2020-08-29,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | MANHATTAN | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 81,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.870889+00:00,953.7653604494867,,True,Residential,,,40000.0,40000.0,2019-08-30,2020-08-29,True
DubaiPulse_DLD_rent_CRT1077789416,DubaiPulse_DLD,JVC,54000.0,44.49104992889957,0,Residential Unit,25.054128376556974,55.20763844974583,2019-09-01,2020-08-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | LE GRAND CHATEAU | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 77,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.880797+00:00,1213.727257196594,,True,Residential,,,54000.0,54000.0,2019-09-01,2020-08-31,True
DubaiPulse_DLD_rent_CRT1077912346,DubaiPulse_DLD,JVC,32499.0,44.214757416026465,0,Residential Unit,25.057552028829516,55.21064501409467,2019-08-09,2020-04-08,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DIAMOND VIEWS 2 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 39,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.887228+00:00,735.0260840336564,,True,Residential,,,32499.0,21666.0,2019-08-09,2020-04-08,True
DubaiPulse_DLD_rent_CRT1077912636,DubaiPulse_DLD,JVC,54000.0,47.46001259919246,0,Residential Unit,25.056303098456773,55.20916087712503,2018-02-01,2019-01-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | EMIRATES GARDEN I - ROSE 1 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 80,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.887343+00:00,1137.7999507930772,,True,Residential,,,54000.0,54000.0,2018-02-01,2019-01-31,True
DubaiPulse_DLD_rent_CRT1077916246,DubaiPulse_DLD,JVC,54000.0,46.3879687397118,0,Residential Unit,25.057603952885326,55.209636442989726,2019-02-01,2020-01-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | EMIRATES GARDEN I - ROSE 1 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 80,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.887712+00:00,1164.0949467522532,,True,Residential,,,54000.0,54000.0,2019-02-01,2020-01-31,True
DubaiPulse_DLD_rent_CRT1077988516,DubaiPulse_DLD,JVC,60000.0,5.192719205732328,0,Residential Unit,25.054273033850478,55.208109779306845,2019-09-01,2020-08-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | MANHATTAN | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 129,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.892062+00:00,11554.639799079645,,True,Residential,,,60000.0,60000.0,2019-09-01,2020-08-31,True
DubaiPulse_DLD_rent_CRT1078118776,DubaiPulse_DLD,JVC,40000.0,41.51664417033054,0,Residential Unit,25.057123115189402,55.209850508765996,2019-09-01,2020-08-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | MANHATTAN | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 81,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.899932+00:00,963.4690086195745,,True,Residential,,,40000.0,40000.0,2019-09-01,2020-08-31,True
DubaiPulse_DLD_rent_CRT1078156666,DubaiPulse_DLD,JVC,78000.0,6.581400868887344,0,Residential Unit,25.05509483634813,55.20805221427247,2019-08-31,2020-08-30,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Laya Residences | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 122,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.902588+00:00,11851.580165665662,,True,Residential,,,78000.0,78000.0,2019-08-31,2020-08-30,True
DubaiPulse_DLD_rent_CRT1078193116,DubaiPulse_DLD,JVC,45000.0,42.36414776140824,0,Residential Unit,25.056432577341724,55.20891357039583,2019-09-01,2020-08-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | EMIRATES GARDEN I - ROSE 1 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 98,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.905200+00:00,1062.2189369519879,,True,Residential,,,45000.0,45000.0,2019-09-01,2020-08-31,True
DubaiPulse_DLD_rent_CRT1078239776,DubaiPulse_DLD,JVC,90000.0,7.661071309667539,0,Residential Unit,25.054632274884405,55.207869830864816,2019-09-01,2020-08-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | PARK VILLA'S | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 152,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.907541+00:00,11747.704252070935,,True,Residential,,,90000.0,90000.0,2019-09-01,2020-08-31,True
DubaiPulse_DLD_rent_CRT1078480086,DubaiPulse_DLD,JVC,45000.0,48.045299522225285,0,Residential Unit,25.056355648508784,55.20988840300795,2019-08-20,2020-08-19,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | MANHATTAN | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 79,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.919307+00:00,936.6160778992218,,True,Residential,,,45000.0,45000.0,2019-08-20,2020-08-19,True
DubaiPulse_DLD_rent_CRT1078502346,DubaiPulse_DLD,JVC,47000.0,44.42520153634384,0,Residential Unit,25.055603484518038,55.20875750800203,2019-08-28,2020-08-27,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | FORTUNATO | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 84,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.920728+00:00,1057.9580592684479,,True,Residential,,,47000.0,47000.0,2019-08-28,2020-08-27,True
DubaiPulse_DLD_rent_CRT1078737516,DubaiPulse_DLD,JVC,115000.0,9.489801138866282,0,Residential Unit,25.05469264102274,55.20707871188058,2019-06-01,2020-05-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 682,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.933873+00:00,12118.272903423422,,True,Residential,,,115000.0,115000.0,2019-06-01,2020-05-31,True
DubaiPulse_DLD_rent_CRT1078783136,DubaiPulse_DLD,JVC,64000.0,5.6546772743108935,0,Residential Unit,25.056209836483657,55.207194587903565,2019-09-10,2020-09-09,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 139,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.936838+00:00,11318.064125560437,,True,Residential,,,64000.0,64000.0,2019-09-10,2020-09-09,True
DubaiPulse_DLD_rent_CRT1078786196,DubaiPulse_DLD,JVC,50000.0,46.590571459651294,0,Residential Unit,25.05674309919472,55.2096424343248,2019-09-01,2020-08-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | DANA TOWER | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 97,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.937278+00:00,1073.178508731136,,True,Residential,,,50000.0,50000.0,2019-09-01,2020-08-31,True
DubaiPulse_DLD_rent_CRT1078968726,DubaiPulse_DLD,JVC,65000.0,5.239108397700583,0,Residential Unit,25.054382416032844,55.20951278520386,2019-09-01,2020-08-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 112,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.947078+00:00,12406.691189769648,,True,Residential,,,65000.0,65000.0,2019-09-01,2020-08-31,True
DubaiPulse_DLD_rent_CRT1079061546,DubaiPulse_DLD,JVC,135000.0,11.72033024810297,0,Residential Unit,25.05791418659765,55.20795631564088,2019-07-01,2020-06-30,rent,yearly,,,,"Al Barsha South Fourth | Jumeirah Village Circle | DIAMOND VIEW 1,2,3,4 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 361",,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.953655+00:00,11518.446762355596,,True,Residential,,,135000.0,135000.0,2019-07-01,2020-06-30,True
DubaiPulse_DLD_rent_CRT1079073746,DubaiPulse_DLD,JVC,110000.0,9.023415044541121,0,Residential Unit,25.05717117754227,55.20793709663484,2019-09-01,2020-08-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | MIRABELLA 5 | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 139,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.954693+00:00,12190.5065274091,,True,Residential,,,110000.0,110000.0,2019-09-01,2020-08-31,True
DubaiPulse_DLD_rent_CRT1079096046,DubaiPulse_DLD,JVC,49200.0,47.44918859333346,0,Residential Unit,25.054211897050113,55.21052192934458,2019-09-01,2020-08-31,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | ACES CHATEAU | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 72,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.956003+00:00,1036.8986585138891,,True,Residential,,,49200.0,49200.0,2019-09-01,2020-08-31,True
DubaiPulse_DLD_rent_CRT1079219746,DubaiPulse_DLD,JVC,53000.0,46.89184882907801,0,Residential Unit,25.05682474888722,55.21022728054407,2019-08-09,2020-08-08,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | Laya Residences | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 93,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.960699+00:00,1130.2604039603207,,True,Residential,,,53000.0,53000.0,2019-08-09,2020-08-08,True
DubaiPulse_DLD_rent_CRT1079291166,DubaiPulse_DLD,JVC,80000.0,6.991211465386673,0,Residential Unit,25.056311128272178,55.2085695162017,2019-09-05,2020-09-04,rent,yearly,,,,Al Barsha South Fourth | Jumeirah Village Circle | WESTAR LA RESIDENCIA DEL SOL | Sports City Swimming Academy | Dubai Internet City | Mall of the Emirates | 327,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:11.965523+00:00,11442.938093930952,,True,Residential,,,80000.0,80000.0,2019-09-05,2020-09-04,True
